/Before/PreEvent_Searches_And_Recon	The Before section&apos;s catalogue of claimed pre-event reconnaissance &mdash; campus layouts, legal actors, medical staff, people in Charlie&apos;s orbit. Retrospective pattern-matching is the risk the page names on itself.
/Censorship/Google_Search_Trends_Scrubbing	The censorship section&apos;s record of vanishing graphs: campus scout terms, case names, and the archives researchers keep because live results shift. This is framed as record loss, not merely ranking.
/CoverUp/Google_Censorship	Readers who already know this site exists report struggling to find it again through Google. The page sets the suppression reading and the ordinary algorithmic one side by side.
/Defamation/Brian_Harpole_Candace_Defemation	A defamation suit that puts the man who was in the SUV and the most prominent independent voice on the case on opposite sides of a courtroom &mdash; with a reported mass recusal of an entire district&apos;s judges. Nothing in it is a court finding yet.
/Drones/overview	Counter-UAS testing at Provo airport the same week, fast objects on phone video, and TPUSA later acknowledging drone use. Airspace is treated here as evidence rather than as a sideshow.
/FBI/overview	Federal posture, ballistics stewardship, witness coordination and the press briefings &mdash; plus the open questions that make disclosure the point. The bureau is a subject here, not a source.
/Fix/overview	Four federal laws modelled on the Epstein Files Transparency Act, plus reform plans for evidence handling and event security. This is where subscriber identities behind a geography bucket would actually be compelled into view.
/GoogleSearches/centcom-search-patterns	The Egyptian president met the CENTCOM commander two days before the killing &mdash; a routine, publicly logged meeting that some threads restage as a shadow timeline. This page keeps the proximity and refuses the inference, then holds the &quot;Admiral Cooper&quot; image-search claim to the same standard.
/GoogleSearches/crane-search-patterns	A Navy contract for miniaturized demolition charges, delivered sixteen days before the assassination, is the only hard document in this thread. It is also still public and still searchable &mdash; which cuts against the suppression story it is cited to support.
/GoogleSearches/dc-metro-search-patterns	Washington appears in these threads as shorthand for federal attention: the receiving hospital on June 28, July 3 and July 16, then again the day before the shooting. Virginia is context here, not a dataset, and the page says so plainly.
/GoogleSearches/dia-search-patterns	DIA enters this case institutionally rather than evidentially &mdash; through <a href="/US_Intelligence/Fort_Huachuca/overview">Fort Huachuca</a> and a defense-intelligence portfolio, never through a document. That is a reason to demand disclosure, not a finding.
/GoogleSearches/fbi-dps-law-enforcement-searches	Utah&apos;s law-enforcement leadership turned over twice in the summer before the killing, and both incoming names sit inside the search claims. <a href="/People/mehtab-syed">Mehtab Syed</a> on July 9, <a href="/People/robert-bohls">Robert Bohls</a> on September 1.
/GoogleSearches/fort-huachuca-image-searches	The claim is that named people vanished from image search overnight while unnamed people stayed &mdash; a control test run once, by the interested party, with no archived before-state. The innocent explanation is that a person asked Google to remove their own photographs.
/GoogleSearches/fort-huachuca-sept-9-searches	A former Army OPSEC instructor argues junior soldiers routinely image-search VIPs before escorting them onto post &mdash; so the claimed anomaly is not the searching but who was searched, and when. The reported cluster runs from mid-July to the morning of September 9.
/GoogleSearches/investigation-index	The router for the whole section, and the only page that puts the methodology limits ahead of the claims. Aggregate geography is not a list of searchers, and post-event hindsight makes any earlier spike look predictive.
/GoogleSearches/israel-ip-search-patterns	The largest bucket in this research is a Trends country filter, not a list of workstations &mdash; and the page concedes that in its first paragraph. What survives is a dated list running from August 2024 campus layouts to a September 1 FBI name.
/GoogleSearches/judges-graf-lunnen-searches	The claim is not that the judges were searched. It is that Utah reportedly did not search them at all until after Charlie Kirk died, while a foreign geography did months earlier &mdash; <a href="/court/judge-robert-lunnen">Lunnen</a> in May, <a href="/court/judge-tony-graf">Graf</a> in July.
/GoogleSearches/july-20-2025-anchor	One midsummer week carries the AMFEST <a href="/People/tucker-carlson">Tucker Carlson</a> booking, an Egyptian jet&apos;s reported first American trip, a new Utah DPS commissioner and a two-week surgeon search frenzy. Commentators use it as a synchrony anchor, not a proven planning date.
/GoogleSearches/kathryn-nester-searches	A one-week surge in December 2024 for a Utah defense attorney &mdash; nine months before there was a case for her to defend. The page keeps the timing question and refuses the accusation: court-appointed capital counsel is a routine process.
/GoogleSearches/misc-figures-searches	The names that get lost inside screenshot dumps &mdash; a future jailhouse informant reportedly searched back in November 2023, a paving contractor, a domain nobody yet had a reason to care about. Indexed so researchers do not lose them.
/GoogleSearches/nester-israel-trends-repull	The strongest available version of the Trends argument: not a screenshot, but a screenshot you can reproduce on demand. That answers the cherry-picking objection and nothing else &mdash; a spike to 100 can still be a handful of queries.
/GoogleSearches/overview	The hub for every claimed pre-September-10 search pattern, split by geography and by date. It carries the fight over method as well as the data &mdash; investigators publishing screenshots on one side, statisticians calling it sampled noise on the other.
/GoogleSearches/planes-search-patterns	Tail numbers are the highest-specificity search term in this whole section &mdash; nobody types <a href="/Planes/N1098L/overview">N1098L</a> by accident. The claimed spike lands 32 days before the shooting; the innocent reading is ADS-B hobbyists.
/GoogleSearches/timpanogos-medical-searches	Seven surgeons, a medical examiner two weeks into the job, and the hospital that would receive Charlie Kirk &mdash; all reportedly searched inside a single fortnight in July. This is the claim set with the most names and dates attached to it.
/GoogleSearches/tpusa-political-figures-searches	Charlie Kirk&apos;s inner circle and the Utah political figures around the event, grouped into the July&ndash;August window. Presence in a Trends list is not an accusation, and the page repeats that before every table.
/GoogleSearches/trends-deletion-suppression	A researcher reports seeing a spike on mobile, zero on desktop, then nothing anywhere &mdash; framed as live deletion, equally explained by a UI bug or thin volume. If pre-event search data ever mattered, preservation mattered more.
/GoogleSearches/tyler-robinson-lance-twiggs-searches	The accused and his partner appear in more Trends compilations than any other names, with a St. George address claimed under continuous interest from December 2024. Search spikes prove nothing about either of them.
/GoogleSearches/uvu-campus-location-searches	Rooftop, parking, CCTV, layout, Losee Center &mdash; the campus strings the whole reconnaissance theory is built on, claimed from August 2024 onward. UVU is also a large public campus with perpetual organic search interest.
/Gov_Mind_Control/tyler-robinson-patsy-framework	Three models of control &mdash; behavioural, narrative, and physical frame &mdash; graded by evidence rather than argued. If a device rather than a round killed Charlie Kirk, no rooftop shooter of any name did.
/Influencers/podcasts-stew-peters	The broadcaster behind the Fort Huachuca image-search claims and much of the 2026 coverage of this case. Both July 2026 claim pages in this section originate on his show.
/Influencers/x/ammermazing	The OSINT account most credited for the Israeli-IP Trends set &mdash; the medical examiner, the receiving hospital, and the contractor who paved the courtyard. All attributed, none of it verified.
/Influencers/x/maxnordau	The site&apos;s principal skeptic on this entire section: Trends is sampled noise, unreproducible, and not a historical record at single-digit volumes. Read him against every screenshot here.
/Israel/Israeli_Search_Patterns_Claims	The Israel section&apos;s own version of the Trends file &mdash; legal actors, medical staff, campus layouts and addresses, every item carried as an attributed claim. Aggregate interest identifies no user and no intent.
/Israel/israeli-tech-in-investigation	If Israel is treated as the suspect, why is Israeli software extracting the evidence? The sharpest answer on the page is that the defense, which has every incentive, is not challenging the <a href="/court/Cellebrite">Cellebrite</a> extraction.
/Legal/Parent-Attorney-Selection	How Robinson&apos;s capital defense team was appointed, and what public commentary has claimed about the timing of it. Appointing specialised counsel in a death-penalty case is standard Utah practice.
/Medical/doctor_dc_phone_call	A surgeon reportedly stepped out of the ER to make a call, and agents reportedly kept him out until told to stand down. The Washington thread running through this page is the same one the search claims lean on.
/Medical/israel_google_searches_medical_people	The medical version of the search claim &mdash; examiner, hospital and surgeons reportedly queried from abroad before September 10. If it holds, the significance sits in the pattern and never in any doctor&apos;s conduct.
/Mic/overview	The theory that the lavalier microphone on Charlie Kirk&apos;s shirt, not a rooftop round, was the kill mechanism. Shirt fabric reportedly moves spherically before the wound appears, and the audio reportedly splits one event into two.
/Motive/Geopolitical_Intel_Service_Theories	The motive frameworks that require capability rather than grievance &mdash; policy stakes, surveillance aircraft, contractor movements, and a foreign-interference probe reportedly shut down. No court has attributed the killing to any service.
